,Model,AIC,BIC,RMSE,MAPE
2552,"((2, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",4031.1668038883695,4080.032526948774,189.48975981572605,0.3084856626886605
2553,"((2, 0, 1), (2, 1, 0, 12), 'n')",3769.72651426864,3792.0483849282846,137.0264108536242,0.26384159672234525
2554,"((2, 0, 1), (2, 1, 1, 12), 'n')",3739.152340430199,3765.194522866451,128.91955376197893,0.25987356125914
2555,"((2, 0, 1), (2, 1, 2, 12), 'n')",3741.160985808533,3770.923480021392,130.15644215220388,0.26305090758334104
2556,"((2, 1, 1), (2, 0, 0, 12), 'n')",3835.312031313542,3857.8464845950634,129.52260447561568,0.2645293490033926
2557,"((2, 1, 1), (2, 0, 1, 12), 'n')",3836.7769944904394,3863.067189985548,130.1049198430879,0.26598623266704874
2558,"((2, 1, 1), (2, 0, 2, 12), 'n')",3838.7485799092665,3868.794517617962,129.35546781138262,0.2644768571681304
2559,"((2, 1, 1), (2, 1, 0, 12), 'n')",3768.7442655242094,3791.046431732647,143.1374899197907,0.2792104780634658
2560,"((2, 1, 1), (2, 1, 1, 12), 'n')",3733.0096428286424,3759.028836738486,137.9094920978444,0.2820326928144701
2561,"((2, 1, 1), (2, 1, 2, 12), 'n')",3743.3471204305333,3773.083342041783,132.36211362128756,0.2698842074089656
2562,"((2, 2, 1), (2, 0, 0, 12), 'n')",3865.1407237358817,3887.6561595688354,105.63675732188807,0.188225315020075
2563,"((2, 2, 1), (2, 0, 1, 12), 'n')",3865.5789848425566,3891.846993314336,107.51806117312718,0.18919195517074291
2564,"((2, 2, 1), (2, 0, 2, 12), 'n')",3874.0909233353045,3904.1115044459098,103.46290088551532,0.1869598913012523
2565,"((2, 0, 2), (0, 0, 0, 12), 'n')",3856.191050597247,3874.9855594666333,123.4764195387947,0.24947357727035246
2566,"((2, 0, 2), (0, 0, 0, 12), 'c')",3860.913222198945,3883.4666328422086,102.7816281052496,0.18767411497246073
2567,"((2, 0, 2), (0, 0, 0, 12), 't')",3857.6192110965053,3880.172621739769,168.4379277337063,0.35105058077372064
2568,"((2, 0, 2), (0, 0, 0, 12), 'ct')",3859.454055595971,3885.7663680131122,131.99618073102096,0.2698053303702087
2569,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0]))",3860.913222198945,3883.4666328422086,102.7816281052496,0.18767411497246073
2570,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1]))",3859.4955499626176,3885.8078623797587,180.50786493291207,0.37845319658546817
2571,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0]))",3859.454055595971,3885.7663680131122,131.99618073102096,0.2698053303702087
2572,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1]))",3857.3194453625165,3887.3906595535345,276.3188591162464,0.5955931365099397
2573,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0, 0]))",3860.913222198945,3883.4666328422086,102.7816281052496,0.18767411497246073
2574,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0, 1]))",3859.8986974333975,3886.2110098505386,255.44597433867742,0.5481382719226
2575,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1, 0]))",3859.4955499626176,3885.8078623797587,180.50786493291207,0.37845319658546817
2576,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1, 1]))",3862.4312251690308,3892.502439360049,209.86597373017864,0.44682916026671815
2577,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0, 0]))",3859.454055595971,3885.7663680131122,131.99618073102096,0.2698053303702087
2578,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0, 1]))",3861.266858459533,3891.338072650551,276.9935618836766,0.5949631338172028
2579,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1, 0]))",3857.3194453625165,3887.3906595535345,276.3188591162464,0.5955931365099397
2580,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1, 1]))",3852.7504505320185,3886.580566496914,209.72556583239097,0.3474140596291991
2581,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",3860.913222198945,3883.4666328422086,102.7816281052496,0.18767411497246073
2582,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",3867.302240034295,3893.6145524514363,104.86777968472468,0.19675600565704773
2583,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",3859.8986974333975,3886.2110098505386,255.44597433867742,0.5481382719226
2584,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",3861.2347769548924,3891.3059911459104,280.9821279455206,0.6051284066270007
2585,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",3859.4955499626176,3885.8078623797587,180.50786493291207,0.37845319658546817
2586,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",3861.79240194445,3891.863616135468,221.76263317348446,0.47290949256243103
2587,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",3862.4312251690308,3892.502439360049,209.86597373017864,0.44682916026671815
2588,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",3864.006290450614,3897.8364064155094,207.7576019143241,0.4409136255996211
2589,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",3859.454055595971,3885.7663680131122,131.99618073102096,0.2698053303702087
2590,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",3865.307945558842,3895.3791597498603,161.62223692712013,0.3335500498569408
2591,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",3861.266858459533,3891.338072650551,276.9935618836766,0.5949631338172028
2592,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",3863.1040549832396,3896.934170948135,286.1189905936619,0.6163187201121193
2593,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",3857.3194453625165,3887.3906595535345,276.3188591162464,0.5955931365099397
2594,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",3860.4750930005766,3894.305208965472,287.7114100580543,0.6225344177698553
2595,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",3852.7504505320185,3886.580566496914,209.72556583239097,0.3474140596291991
2596,"((2, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",3854.3750982698493,3891.964116008622,219.38181464322295,0.35898156007943555
2597,"((2, 0, 2), (0, 0, 1, 12), 'n')",3857.765696492087,3880.319107135351,123.61202230275349,0.24979444476584076
2598,"((2, 0, 2), (0, 0, 1, 12), 'c')",3860.6840492384654,3886.9963616556065,103.27440464464108,0.18988495633347596
2599,"((2, 0, 2), (0, 0, 1, 12), 't')",3859.1775727441436,3885.4898851612847,149.8490485447481,0.31115536662537197
2600,"((2, 0, 2), (0, 0, 1, 12), 'ct')",3859.5302176198184,3889.6014318108364,132.25615514713314,0.2705211602594596
2601,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0]))",3860.6840492384654,3886.9963616556065,103.27440464464108,0.18988495633347596
2602,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1]))",3859.107052368301,3889.178266559319,187.63225280891817,0.3954422027356688
2603,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0]))",3859.5302176198184,3889.6014318108364,132.25615514713314,0.2705211602594596
2604,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1]))",3857.7385282837913,3891.5686442486867,270.6328185133054,0.5827413539636794
2605,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 0]))",3860.6840492384654,3886.9963616556065,103.27440464464108,0.18988495633347596
2606,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 1]))",3860.257032641959,3890.328246832977,253.3780899387169,0.5432960927748635
2607,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 0]))",3859.107052368301,3889.178266559319,187.63225280891817,0.3954422027356688
2608,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 1]))",3862.7151009519807,3896.545216916876,209.57307345163352,0.44648909398124614
2609,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 0]))",3859.5302176198184,3889.6014318108364,132.25615514713314,0.2705211602594596
2610,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 1]))",3861.7101297094287,3895.540245674324,275.54609104596983,0.5914707621976808
2611,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 0]))",3857.7385282837913,3891.5686442486867,270.6328185133054,0.5827413539636794
2612,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 1]))",3855.055134688353,3892.644152427126,204.9975207484806,0.3404377592484389
2613,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 0, 0]))",3860.6840492384654,3886.9963616556065,103.27440464464108,0.18988495633347596
2614,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 0, 1]))",3866.883589285981,3896.954803476999,105.5105226445753,0.1973686928853145
2615,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 1, 0]))",3860.257032641959,3890.328246832977,253.3780899387169,0.5432960927748635
2616,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 1, 1]))",3861.8444314862527,3895.674547451148,280.5136941926729,0.6041107358208023
2617,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 0, 0]))",3859.107052368301,3889.178266559319,187.63225280891817,0.3954422027356688
2618,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 0, 1]))",3862.377425920434,3896.207541885329,221.49418965331688,0.47261926803025167
2619,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 0]))",3862.7151009519807,3896.545216916876,209.57307345163352,0.44648909398124614
2620,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",3864.575063809351,3902.1640815481237,207.54990887042578,0.4407166891882827
2621,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",3859.5302176198184,3889.6014318108364,132.25615514713314,0.2705211602594596
2622,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",3865.492881783117,3899.3229977480123,161.76772238163437,0.33406995737684253
2623,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",3861.7101297094287,3895.540245674324,275.54609104596983,0.5914707621976808
2624,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",3863.7261621400494,3901.315179878822,285.63256817085824,0.6152315110147388
2625,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",3857.7385282837913,3891.5686442486867,270.6328185133054,0.5827413539636794
2626,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",3861.435178814373,3899.024196553146,287.1261829429969,0.6211485533621766
2627,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",3855.055134688353,3892.644152427126,204.9975207484806,0.3404377592484389
2628,"((2, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",3857.050131959083,3898.398051471733,219.6590139298401,0.36024680970941514
2629,"((2, 0, 2), (0, 0, 2, 12), 'n')",3851.9694557347448,3878.281768151886,124.96439813155477,0.2528369176763231
2630,"((2, 0, 2), (0, 0, 2, 12), 'c')",3848.719979294836,3878.791193485854,105.7230323867411,0.19186075013629042
2631,"((2, 0, 2), (0, 0, 2, 12), 't')",3854.8026177913243,3884.8738319823424,193.10516484168113,0.40427950073010716
2632,"((2, 0, 2), (0, 0, 2, 12), 'ct')",3850.3523223286006,3884.182438293496,131.70336412480813,0.2688964520198964
2633,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0]))",3848.719979294836,3878.791193485854,105.7230323867411,0.19186075013629042
2634,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1]))",3854.705880126714,3888.5359960916094,196.74981563699575,0.4131940396407961
2635,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0]))",3850.3523223286006,3884.182438293496,131.70336412480813,0.2688964520198964
2636,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1]))",3854.342093506579,3891.931111245352,268.39852039573566,0.5739772818251057
2637,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 0]))",3848.719979294836,3878.791193485854,105.7230323867411,0.19186075013629042
2638,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 1]))",3854.286878670456,3888.1169946353516,243.07506220580225,0.516062753594072
2639,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 0]))",3854.705880126714,3888.5359960916094,196.74981563699575,0.4131940396407961
2640,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 1]))",3856.603640430491,3894.1926581692637,208.23548388316237,0.43948758088197604
2641,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 0]))",3850.3523223286006,3884.182438293496,131.70336412480813,0.2688964520198964
2642,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 1]))",3855.89741506083,3893.486432799603,265.328293685142,0.5645713558053641
2643,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 0]))",3854.342093506579,3891.931111245352,268.39852039573566,0.5739772818251057
2644,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 1]))",3853.5314497330764,3894.8793692457266,200.3973086105397,0.33398862092059456
2645,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 0, 0]))",3848.719979294836,3878.791193485854,105.7230323867411,0.19186075013629042
2646,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 0, 1]))",3859.0993666554427,3892.929482620338,111.1993963817091,0.21214163070953074
2647,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 1, 0]))",3854.286878670456,3888.1169946353516,243.07506220580225,0.516062753594072
2648,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 1, 1]))",3856.8418148810806,3894.4308326198534,279.99219469958047,0.5973719637352772
2649,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 0, 0]))",3854.705880126714,3888.5359960916094,196.74981563699575,0.4131940396407961
2650,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 0, 1]))",3857.4262259881807,3895.0152437269535,222.1807346040725,0.4696090730451649
2651,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 1, 0]))",3856.603640430491,3894.1926581692637,208.23548388316237,0.43948758088197604
2652,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 1, 1]))",3859.6106239540827,3900.958543466733,208.59998022279365,0.438866650704986
2653,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 0, 0]))",3850.3523223286006,3884.182438293496,131.70336412480813,0.2688964520198964
2654,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 0, 1]))",3859.720000048947,3897.3090177877198,164.8730210576871,0.3381982972217565
2655,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 1, 0]))",3855.89741506083,3893.486432799603,265.328293685142,0.5645713558053641
2656,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 1, 1]))",3858.7396435733663,3900.0875630860164,285.0046771564777,0.6081448262630105
2657,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 0, 0]))",3854.342093506579,3891.931111245352,268.39852039573566,0.5739772818251057
2658,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 0, 1]))",3857.141741235716,3898.489660748366,285.9700494157625,0.6129019826746489
2659,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 1, 0]))",3853.5314497330764,3894.8793692457266,200.3973086105397,0.33398862092059456
2660,"((2, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",3856.955552750349,3902.0623740368765,220.98051579014188,0.3691317753577018
2661,"((2, 0, 2), (0, 1, 0, 12), 'n')",3880.824458943238,3899.426017826275,173.43800227182481,0.34740113120946187
2662,"((2, 0, 2), (0, 1, 1, 12), 'n')",3739.2177903623297,3761.539661021974,122.69527271059923,0.2459490603363979
2663,"((2, 0, 2), (0, 1, 2, 12), 'n')",3741.598045457539,3767.640227893791,128.38624024543887,0.25819642670653664
2664,"((2, 1, 2), (0, 0, 0, 12), 'n')",3840.5460000397316,3859.324711107666,127.42771900551794,0.2590796534178424
2665,"((2, 1, 2), (0, 0, 1, 12), 'n')",3842.0267646858892,3864.561217967411,127.51802570722516,0.25930645986431833
2666,"((2, 1, 2), (0, 0, 2, 12), 'n')",3835.3568426009006,3861.647038096009,128.48594307875908,0.26103771589076785
2667,"((2, 1, 2), (0, 1, 0, 12), 'n')",3884.7739016340047,3903.3590401410356,177.55878395683783,0.35577116039517165
2668,"((2, 1, 2), (0, 1, 1, 12), 'n')",3731.6639743780293,3753.9661405864667,138.39764195993962,0.28554723827111356
2669,"((2, 1, 2), (0, 1, 2, 12), 'n')",3734.6127987968266,3760.63199270667,141.27971163556646,0.29203923983524016
2670,"((2, 2, 2), (0, 0, 0, 12), 'n')",3839.4872750988543,3858.2501382929827,137.54701117719458,0.2836190486004857
2671,"((2, 2, 2), (0, 0, 1, 12), 'n')",3842.2288799354424,3864.744315768396,139.83820546172544,0.28889619592994753
2672,"((2, 2, 2), (0, 0, 2, 12), 'n')",3881.996646688239,3908.2646551600183,115.31025570007763,0.20119175119254074
2673,"((2, 0, 2), (1, 0, 0, 12), 'n')",3857.622267455272,3880.1756780985356,123.65134289264262,0.2498921963022874
2674,"((2, 0, 2), (1, 0, 0, 12), 'c')",3861.321822089378,3887.6341345065193,103.49260856232593,0.18892085382184304
2675,"((2, 0, 2), (1, 0, 0, 12), 't')",3866.1587554969965,3892.4710679141376,186.94208597909108,0.3918446203625643
2676,"((2, 0, 2), (1, 0, 0, 12), 'ct')",3859.108754298054,3889.179968489072,132.45097154060701,0.27103202347411104
2677,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0]))",3861.321822089378,3887.6341345065193,103.49260856232593,0.18892085382184304
2678,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1]))",3899.0133216759496,3929.0845358669676,245.4853066578885,0.5250246340153615
2679,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0]))",3859.108754298054,3889.179968489072,132.45097154060701,0.27103202347411104
2680,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1]))",3911.6460793874294,3945.476195352325,515.9680914279928,1.0865707390386508
2681,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 0]))",3861.321822089378,3887.6341345065193,103.49260856232593,0.18892085382184304
2682,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 1]))",6380.865422785002,6410.93663697602,4847.672876194858,8.7480937780637
2683,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 0]))",3899.0133216759496,3929.0845358669676,245.4853066578885,0.5250246340153615
2684,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 1]))",6307.106352522429,6340.936468487324,5014.37499017018,9.043008472226493
2685,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 0]))",3859.108754298054,3889.179968489072,132.45097154060701,0.27103202347411104
2686,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 1]))",6485.659425124825,6519.489541089721,4745.42825799891,8.565060698230578
2687,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 0]))",3911.6460793874294,3945.476195352325,515.9680914279928,1.0865707390386508
2688,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 1]))",9141.184995278509,9178.774013017282,5366.087101936311,9.580701885236646
2689,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",3861.321822089378,3887.6341345065193,103.49260856232593,0.18892085382184304
2690,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",6360.288473876179,6390.359688067197,1878.9799554811075,3.6831024409949107
2691,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",6380.865422785002,6410.93663697602,4847.672876194858,8.7480937780637
2692,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",6929.3064109976585,6963.136526962554,2794.6850394869443,5.403889745926442
2693,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",3899.0133216759496,3929.0845358669676,245.4853066578885,0.5250246340153615
2694,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",6844.813295941756,6878.643411906652,2585.324544470725,5.029593909350687
2695,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",6307.106352522429,6340.936468487324,5014.37499017018,9.043008472226493
2696,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",6823.1906864775765,6860.779704216349,2532.396179448076,4.934176657443865
2697,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",3859.108754298054,3889.179968489072,132.45097154060701,0.27103202347411104
2698,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",6449.265996709708,6483.096112674603,2324.576147976316,4.543517734886704
2699,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",6485.659425124825,6519.489541089721,4745.42825799891,8.565060698230578
2700,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",6954.1602243106845,6991.749242049457,2812.7992820040104,5.436576222913641
2701,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",3911.6460793874294,3945.476195352325,515.9680914279928,1.0865707390386508
2702,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",7407.4192606248935,7445.008278363666,2835.6846884355155,5.489648815799315
2703,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",9141.184995278509,9178.774013017282,5366.087101936311,9.580701885236646
2704,"((2, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",9949.578053530713,9990.925973043362,1545.3418255728684,3.172026394555649
2705,"((2, 0, 2), (1, 0, 1, 12), 'n')",3860.285462150274,3886.597774567415,121.5171176907265,0.2445788559699161
2706,"((2, 0, 2), (1, 0, 1, 12), 'c')",3860.7374907573,3890.808704948318,103.19494805503628,0.18888524673290294
2707,"((2, 0, 2), (1, 0, 1, 12), 't')",3875.283218653446,3905.354432844464,341.26510774384025,0.7101371736284643
2708,"((2, 0, 2), (1, 0, 1, 12), 'ct')",3859.453821260813,3893.2839372257085,134.83449559028398,0.2769172759553134
2709,"((2, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 0]))",3860.7374907573,3890.808704948318,103.19494805503628,0.18888524673290294
2710,"((2, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 1]))",3873.4799602858716,3907.310076250767,105.14754415733064,0.19832608418778347
2711,"((2, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 0]))",3859.453821260813,3893.2839372257085,134.83449559028398,0.2769172759553134
2712,"((2, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 1]))",4135.856549278744,4173.445567017517,2522.1100081005366,4.526231755602434
2713,"((2, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 0, 0]))",3860.7374907573,3890.808704948318,103.19494805503628,0.18888524673290294
2714,"((2, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 0, 1]))",778878.0028718795,778911.8329878444,12870.218448362679,25.323637605272115
2715,"((2, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 1, 0]))",3873.4799602858716,3907.310076250767,105.14754415733064,0.19832608418778347
2716,"((2, 0, 2), (1, 0, 1, 12), poly1d([1, 0, 1, 1]))",742176.3479671243,742213.9369848631,13093.328159531378,25.738409235540097
2717,"((2, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 0, 0]))",3859.453821260813,3893.2839372257085,134.83449559028398,0.2769172759553134
2718,"((2, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 0, 1]))",826323.4325256909,826361.0215434297,12744.270700707206,25.087271726737473
2719,"((2, 0, 2), (1, 0, 1, 12), poly1d([1, 1, 1, 0]))",4135.856549278744,4173.445567017517,2522.1100081005366,4.526231755602434
