,Model,AIC,BIC,RMSE,MAPE
2108,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 0, 1, 1]))",4069.1448877088774,4106.733905447651,343.84390983297914,0.3131944914698613
2109,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 1, 0, 0]))",3243.0539110031395,3276.884026968035,205.08957516936496,0.17994182025894398
2110,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 1, 0, 1]))",3940.4705294947685,3978.0595472335413,258.01476765783787,0.2316206533025224
2111,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 1, 1, 0]))",3747.485709027218,3785.074726765991,174.89791725735975,0.13567494267423763
2112,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 1, 1, 1]))",3750.8174301401405,3792.1653496527906,165.86385885151927,0.1281955584788448
2113,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 0, 0, 0]))",3111.1140971565,3144.9442131213955,127.73492731082943,0.1073892113699421
2114,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 0, 0, 1]))",3757.0530452833427,3794.6420630221155,164.96593810825306,0.1428590050880668
2115,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 0, 1, 0]))",3751.1682981178383,3788.757315856611,118.25291166873835,0.09789243159129715
2116,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 0, 1, 1]))",3754.4141191683266,3795.7620386809767,118.39836919267114,0.09807256076747958
2117,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 1, 0, 0]))",3753.4605806291156,3791.0495983678884,123.6572289499555,0.1055536728818364
2118,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 1, 0, 1]))",3756.581529827363,3797.929449340013,123.98352860178112,0.1058417787840967
2119,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 1, 1, 0]))",3751.1454038579113,3792.4933233705615,118.11492020457202,0.0953890376496904
2120,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",3754.4122456050545,3799.519066891582,118.1163814237479,0.09523415473360977
2121,"((2, 0, 0), (2, 1, 0, 12), 'n')",2819.476909704063,2838.0784685871,36.83665523049454,0.02737572538064608
2122,"((2, 0, 0), (2, 1, 1, 12), 'n')",2811.4557378841005,2833.777608543745,36.29558127924535,0.026634391601241626
2123,"((2, 0, 0), (2, 1, 2, 12), 'n')",2792.4428597618753,2818.4850421981273,57.08891327085818,0.04605231778909889
2124,"((2, 1, 0), (2, 0, 0, 12), 'n')",2980.352090136061,2999.130801203996,36.210974823262596,0.026133775492703147
2125,"((2, 1, 0), (2, 0, 1, 12), 'n')",2932.91310145203,2955.4475547335514,33.9758468536662,0.023167319458421324
2126,"((2, 1, 0), (2, 0, 2, 12), 'n')",2935.031080626063,2961.3212761211716,34.172423955794706,0.023301317381631242
2127,"((2, 1, 0), (2, 1, 0, 12), 'n')",2806.614940604253,2825.200079111284,36.51202289712423,0.026996014580991497
2128,"((2, 1, 0), (2, 1, 1, 12), 'n')",2789.2543173907607,2811.556483599198,35.42619702802184,0.025429101808956404
2129,"((2, 1, 0), (2, 1, 2, 12), 'n')",2786.09585388258,2812.1150477924234,37.70200576935499,0.02835521891309175
2130,"((2, 2, 0), (2, 0, 0, 12), 'n')",3122.44597291343,3141.2088361075585,117.69277302669113,0.08981249209879567
2131,"((2, 2, 0), (2, 0, 1, 12), 'n')",3079.328765545886,3101.84420137884,181.1366089265308,0.14469783893663862
2132,"((2, 0, 1), (0, 0, 0, 12), 'n')",3523.788418990808,3538.824026086317,350.5821189760785,0.29949954370293985
2133,"((2, 0, 1), (0, 0, 0, 12), 'c')",3480.326992702738,3499.1215015721245,195.56526921620673,0.15919055727326062
2134,"((2, 0, 1), (0, 0, 0, 12), 't')",3520.9519811715218,3539.746490040908,396.4002269555636,0.3497325962729464
2135,"((2, 0, 1), (0, 0, 0, 12), 'ct')",3233.174468607362,3255.727879250626,136.68492283298605,0.1162915057852387
2136,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0]))",3480.326992702738,3499.1215015721245,195.56526921620673,0.15919055727326062
2137,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1]))",3432.7395008889544,3455.292911532218,237.149836758016,0.21413908753988178
2138,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0]))",3233.174468607362,3255.727879250626,136.68492283298605,0.1162915057852387
2139,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1]))",3232.9957237390227,3259.308036156164,97.11690098981472,0.08151358671666334
2140,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0, 0]))",3480.326992702738,3499.1215015721245,195.56526921620673,0.15919055727326062
2141,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0, 1]))",4422.586256834576,4445.139667477839,259.2064282296736,0.22735566953051983
2142,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1, 0]))",3432.7395008889544,3455.292911532218,237.149836758016,0.21413908753988178
2143,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1, 1]))",3233.08514713819,3259.3974595553314,153.22668928572034,0.10935969044372129
2144,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0, 0]))",3233.174468607362,3255.727879250626,136.68492283298605,0.1162915057852387
2145,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0, 1]))",4981.597297599731,5007.909610016872,104.8372588823244,0.08116040562953884
2146,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1, 0]))",3232.9957237390227,3259.308036156164,97.11690098981472,0.08151358671666334
2147,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1, 1]))",5028.303986304341,5058.375200495359,119.75027297733703,0.08843215156577808
2148,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",3480.326992702738,3499.1215015721245,195.56526921620673,0.15919055727326062
2149,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",86661.51821303762,86684.07162368088,967.6024970733639,0.9368474194093572
2150,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",4422.586256834576,4445.139667477839,259.2064282296736,0.22735566953051983
2151,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",4402.755998502668,4429.068310919809,264.53683777959526,0.23191092912359093
2152,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",3432.7395008889544,3455.292911532218,237.149836758016,0.21413908753988178
2153,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",4773.714953912446,4800.027266329586,213.60157811453686,0.19026397356038488
2154,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",3233.08514713819,3259.3974595553314,153.22668928572034,0.10935969044372129
2155,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",3235.4450303575054,3265.5162445485234,148.39851642609622,0.1058258453993508
2156,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",3233.174468607362,3255.727879250626,136.68492283298605,0.1162915057852387
2157,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",3238.3374409777553,3264.6497533948964,140.4774550096224,0.11966056039161659
2158,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",4981.597297599731,5007.909610016872,104.8372588823244,0.08116040562953884
2159,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",5298.663239811865,5328.7344540028835,107.03428048468076,0.09217950117629434
2160,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",3232.9957237390227,3259.308036156164,97.11690098981472,0.08151358671666334
2161,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",4932.26116228469,4962.332376475708,111.9506359041228,0.09620938744553718
2162,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",5028.303986304341,5058.375200495359,119.75027297733703,0.08843215156577808
2163,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",5382.539346987382,5416.369462952277,103.48216472604261,0.08833969768519953
2164,"((2, 0, 1), (0, 0, 1, 12), 'n')",3346.950217307498,3365.7447261768843,388.6759456813585,0.33523092261664306
2165,"((2, 0, 1), (0, 0, 1, 12), 'c')",3305.3445893577064,3327.89800000097,189.85916597200253,0.15206097742245803
2166,"((2, 0, 1), (0, 0, 1, 12), 't')",3343.9266125413133,3366.480023184577,351.5156297333509,0.29500599694394436
2167,"((2, 0, 1), (0, 0, 1, 12), 'ct')",3130.513904482772,3156.826216899913,132.14858297661996,0.11128671966265431
2168,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0]))",3305.3445893577064,3327.89800000097,189.85916597200253,0.15206097742245803
2169,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1]))",3261.708460354887,3288.020772772028,225.66207051786787,0.19984556501484912
2170,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0]))",3130.513904482772,3156.826216899913,132.14858297661996,0.11128671966265431
2171,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1]))",3135.9501916172467,3166.0214058082647,93.47911559699175,0.07693744065042689
2172,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0, 0]))",3305.3445893577064,3327.89800000097,189.85916597200253,0.15206097742245803
2173,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0, 1]))",3635.9442750994376,3662.2565875165787,253.23178640491753,0.21609206234330874
2174,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1, 0]))",3261.708460354887,3288.020772772028,225.66207051786787,0.19984556501484912
2175,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1, 1]))",3238.5194205022444,3268.5906346932625,152.48429926246186,0.10751440972381816
2176,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0, 0]))",3130.513904482772,3156.826216899913,132.14858297661996,0.11128671966265431
2177,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0, 1]))",3937.8279274324154,3967.8991416234335,98.88070832861978,0.07471071995338059
2178,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1, 0]))",3135.9501916172467,3166.0214058082647,93.47911559699175,0.07693744065042689
2179,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1, 1]))",3956.7279295914236,3990.558045556319,105.11282019252906,0.07780600609535956
2180,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0, 0, 0]))",3305.3445893577064,3327.89800000097,189.85916597200253,0.15206097742245803
2181,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0, 0, 1]))",29216.12945233839,29242.44176475553,915.6735822975977,0.8705076403019365
2182,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0, 1, 0]))",3635.9442750994376,3662.2565875165787,253.23178640491753,0.21609206234330874
2183,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0, 1, 1]))",3625.398941926329,3655.470156117347,259.03442264113744,0.2210560579439929
2184,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1, 0, 0]))",3261.708460354887,3288.020772772028,225.66207051786787,0.19984556501484912
2185,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1, 0, 1]))",3746.170793049193,3776.242007240211,208.76689319410815,0.18088442922620782
2186,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 0]))",3238.5194205022444,3268.5906346932625,152.48429926246186,0.10751440972381816
2187,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",3243.2120160063605,3277.042131971256,150.88185956549617,0.10730738857820599
2188,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",3130.513904482772,3156.826216899913,132.14858297661996,0.11128671966265431
2189,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",3239.314565863017,3269.385780054035,140.89585533693057,0.11889511683488022
2190,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",3937.8279274324154,3967.8991416234335,98.88070832861978,0.07471071995338059
2191,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",4028.5090492004965,4062.339165165392,102.21810414144336,0.0870393591570644
2192,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",3135.9501916172467,3166.0214058082647,93.47911559699175,0.07693744065042689
2193,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",3892.153126349006,3925.9832423139014,108.15660936758727,0.0916302745718057
2194,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",3956.7279295914236,3990.558045556319,105.11282019252906,0.07780600609535956
2195,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",4059.978894290245,4097.567912029018,98.4393847266379,0.08326726584294146
2196,"((2, 0, 1), (0, 0, 2, 12), 'n')",3276.1634537817326,3298.7168644249964,373.4969904651975,0.3138979087889112
2197,"((2, 0, 1), (0, 0, 2, 12), 'c')",3237.693464343015,3264.005776760156,181.3949565491943,0.14141335166847896
2198,"((2, 0, 1), (0, 0, 2, 12), 't')",3273.0573856015335,3299.3696980186746,327.91153324537504,0.2681161165242624
2199,"((2, 0, 1), (0, 0, 2, 12), 'ct')",3112.77760458226,3142.8488187732783,129.12112889507546,0.10779124329133068
2200,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 0]))",3237.693464343015,3264.005776760156,181.3949565491943,0.14141335166847896
2201,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 1]))",3228.2192860449322,3258.2905002359503,214.83614205703412,0.1876735246961721
2202,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 0]))",3112.77760458226,3142.8488187732783,129.12112889507546,0.10779124329133068
2203,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 1]))",3124.29073702516,3158.1208529900555,89.98069809836382,0.07411095954930727
2204,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 0, 0]))",3237.693464343015,3264.005776760156,181.3949565491943,0.14141335166847896
2205,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 0, 1]))",4426.586256834576,4456.657471025594,259.2064282296736,0.22735566953051983
2206,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 1, 0]))",3228.2192860449322,3258.2905002359503,214.83614205703412,0.1876735246961721
2207,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 1, 1]))",3237.0851471381557,3270.915263103051,153.22668928594967,0.1093596904439064
2208,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 0, 0]))",3112.77760458226,3142.8488187732783,129.12112889507546,0.10779124329133068
2209,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 0, 1]))",4985.597297559369,5019.427413524264,104.83725888963787,0.08116040563305635
2210,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 1, 0]))",3124.29073702516,3158.1208529900555,89.98069809836382,0.07411095954930727
2211,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 1, 1]))",5032.303986274929,5069.893004013702,119.75027298877401,0.08843215157141888
2212,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 0, 0, 0]))",3237.693464343015,3264.005776760156,181.3949565491943,0.14141335166847896
2213,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 0, 0, 1]))",86665.51821303762,86695.58942722864,967.6024970733639,0.9368474194093572
2214,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 0, 1, 0]))",4426.586256834576,4456.657471025594,259.2064282296736,0.22735566953051983
2215,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 0, 1, 1]))",4406.755998502668,4440.586114467564,264.53683777959526,0.23191092912359093
2216,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 1, 0, 0]))",3228.2192860449322,3258.2905002359503,214.83614205703412,0.1876735246961721
2217,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 1, 0, 1]))",4777.71495391244,4811.545069877336,213.6015781145174,0.19026397356036923
2218,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 1, 1, 0]))",3237.0851471381557,3270.915263103051,153.22668928594967,0.1093596904439064
2219,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 1, 1, 1]))",3239.4450303575054,3277.034048096278,148.39851642609622,0.1058258453993508
2220,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 0, 0, 0]))",3112.77760458226,3142.8488187732783,129.12112889507546,0.10779124329133068
2221,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 0, 0, 1]))",3242.3374409777553,3276.1675569426507,140.4774550096224,0.11966056039161659
2222,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 0, 1, 0]))",4985.597297559369,5019.427413524264,104.83725888963787,0.08116040563305635
2223,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 0, 1, 1]))",5302.663239812198,5340.252257550971,107.03428048465955,0.0921795011762819
2224,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 1, 0, 0]))",3124.29073702516,3158.1208529900555,89.98069809836382,0.07411095954930727
2225,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 1, 0, 1]))",4936.26116228469,4973.850180023463,111.9506359041228,0.09620938744553718
2226,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 1, 1, 0]))",5032.303986274929,5069.893004013702,119.75027298877401,0.08843215157141888
2227,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",5386.53934698803,5427.88726650068,103.48216472599337,0.08833969768517291
2228,"((2, 0, 1), (0, 1, 0, 12), 'n')",2878.263980237093,2893.145227343523,38.03895285328486,0.02798472137214214
2229,"((2, 0, 1), (0, 1, 1, 12), 'n')",2768.0198072954654,2786.6213661785023,42.08093524094903,0.03340828019566938
2230,"((2, 0, 1), (0, 1, 2, 12), 'n')",2769.951026321003,2792.2728969806476,42.72003002125017,0.03407667446155107
2231,"((2, 1, 1), (0, 0, 0, 12), 'n')",3218.47346837893,3233.496437233278,89.23580564129895,0.07035651799732986
2232,"((2, 1, 1), (0, 0, 1, 12), 'n')",3122.1542685843233,3140.932979652258,89.03974296560835,0.06945302735724955
2233,"((2, 1, 1), (0, 0, 2, 12), 'n')",3099.7670455188345,3122.301498800356,87.28704069045195,0.06826596456389061
2234,"((2, 1, 1), (0, 1, 0, 12), 'n')",2864.0483302225416,2878.9164410281664,70.31584713927114,0.05648052502453207
2235,"((2, 1, 1), (0, 1, 1, 12), 'n')",2757.95736555985,2776.542504066881,42.37150006065372,0.03377499028502849
2236,"((2, 1, 1), (0, 1, 2, 12), 'n')",2759.8820961821184,2782.184262390556,43.04951556994214,0.034469905107651286
2237,"((2, 2, 1), (0, 0, 0, 12), 'n')",3377.678492886359,3392.6887834416616,98.33132971681259,0.07868797257366264
2238,"((2, 2, 1), (0, 0, 1, 12), 'n')",3253.710968273878,3272.473831468006,117.35064193522719,0.08560223615825152
2239,"((2, 2, 1), (0, 0, 2, 12), 'n')",3212.1237179529535,3234.639153785907,121.99746885715697,0.0856654233875199
2240,"((2, 0, 1), (1, 0, 0, 12), 'n')",3044.747214435065,3063.5417233044514,42.90696019319018,0.03310663104639716
2241,"((2, 0, 1), (1, 0, 0, 12), 'c')",3016.6556886548506,3039.2090992981143,51.50561013417406,0.037493572187954474
2242,"((2, 0, 1), (1, 0, 0, 12), 't')",3036.6526905138544,3059.206101157118,103.75305870884192,0.08610402851375851
2243,"((2, 0, 1), (1, 0, 0, 12), 'ct')",3200.5070685670435,3226.8193809841846,130.92220499506124,0.10955339094312808
2244,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0]))",3016.6556886548506,3039.2090992981143,51.50561013417406,0.037493572187954474
2245,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1]))",3196.470239109898,3222.7825515270392,186.00076739070363,0.1611755607974769
2246,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0]))",3200.5070685670435,3226.8193809841846,130.92220499506124,0.10955339094312808
2247,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1]))",3230.9467048591464,3261.0179190501644,96.38183559295463,0.08084025114420464
2248,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0, 0]))",3016.6556886548506,3039.2090992981143,51.50561013417406,0.037493572187954474
2249,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0, 1]))",4424.586256834576,4450.898569251716,259.2064282296736,0.22735566953051983
2250,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1, 0]))",3196.470239109898,3222.7825515270392,186.00076739070363,0.1611755607974769
2251,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1, 1]))",3235.0851471381684,3265.1563613291864,153.2266892854659,0.1093596904435161
2252,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0, 0]))",3200.5070685670435,3226.8193809841846,130.92220499506124,0.10955339094312808
2253,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0, 1]))",4983.59729727576,5013.668511466778,104.83725885538036,0.08116040561598561
2254,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1, 0]))",3230.9467048591464,3261.0179190501644,96.38183559295463,0.08084025114420464
2255,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1, 1]))",5030.303985933629,5064.134101898524,119.75027293378372,0.08843215154364173
2256,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",3016.6556886548506,3039.2090992981143,51.50561013417406,0.037493572187954474
2257,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",86663.51821303762,86689.83052545476,967.6024970733639,0.9368474194093572
2258,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",4424.586256834576,4450.898569251716,259.2064282296736,0.22735566953051983
2259,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",4404.755998502668,4434.827212693686,264.53683777959526,0.23191092912359093
2260,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",3196.470239109898,3222.7825515270392,186.00076739070363,0.1611755607974769
2261,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",4775.714953912495,4805.786168103513,213.60157811494187,0.1902639735607098
2262,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",3235.0851471381684,3265.1563613291864,153.2266892854659,0.1093596904435161
2263,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",3237.4450303575054,3271.275146322401,148.39851642609622,0.1058258453993508
2264,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",3200.5070685670435,3226.8193809841846,130.92220499506124,0.10955339094312808
2265,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",3240.3374409777553,3270.4086551687733,140.4774550096224,0.11966056039161659
2266,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",4983.59729727576,5013.668511466778,104.83725885538036,0.08116040561598561
2267,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",5300.663239812364,5334.493355777259,107.03428048464893,0.09217950117627569
2268,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",3230.9467048591464,3261.0179190501644,96.38183559295463,0.08084025114420464
2269,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",4934.26116228469,4968.091278249585,111.9506359041228,0.09620938744553718
2270,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",5030.303985933629,5064.134101898524,119.75027293378372,0.08843215154364173
2271,"((2, 0, 1), (1, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",5384.539346987538,5422.128364726311,103.48216472603069,0.08833969768519308
2272,"((2, 0, 1), (1, 0, 1, 12), 'n')",2971.7328186591576,2994.2862293024214,49.937085004635094,0.039502695521121636
2273,"((2, 0, 1), (1, 0, 1, 12), 'c')",2976.1419357417235,3002.4542481588646,45.35012232623902,0.03388511667890469
