,Model,AIC,BIC,RMSE,MAPE
2124,"((2, 1, 0), (1, 1, 2, 12), 'n')",1726.0488503880479,1748.3510165964851,6.792473435861809,0.23497311383510455
2125,"((2, 2, 0), (1, 0, 0, 12), 'n')",1889.6748615391264,1904.685152094429,72.53928838732647,2.4367576542580944
2126,"((2, 2, 0), (1, 0, 1, 12), 'n')",1890.426374964959,1909.1892381590872,94.28890889927412,3.1474774790146425
2127,"((2, 2, 0), (1, 0, 2, 12), 'n')",1891.813172401638,1914.3286082345917,85.4515257238418,2.864925359575369
2128,"((2, 0, 0), (2, 0, 0, 12), 'n')",1759.8864746225095,1778.6809834918959,12.260818765307448,0.41417968007744593
2129,"((2, 0, 0), (2, 0, 0, 12), 'c')",1727.2753069175783,1749.828717560842,4.682685501484116,0.1596159538648619
2130,"((2, 0, 0), (2, 0, 0, 12), 't')",1773.5012594854604,1796.0546701287242,11.590771701746919,0.45050375638002577
2131,"((2, 0, 0), (2, 0, 0, 12), 'ct')",1729.4824796332286,1755.7947920503696,4.325442302078314,0.148598797538603
2132,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 0]))",1727.2753069175783,1749.828717560842,4.682685501484116,0.1596159538648619
2133,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 1]))",2353.9444376631654,2380.2567500803066,11.397994120742165,0.39575179606249244
2134,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 0]))",1729.4824796332286,1755.7947920503696,4.325442302078314,0.148598797538603
2135,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 1]))",6809.36111828937,6839.432332480388,160.00708970788054,5.16108054599421
2136,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 0, 0]))",1727.2753069175783,1749.828717560842,4.682685501484116,0.1596159538648619
2137,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 0, 1]))",11123.815340312756,11150.127652729898,197.536140056569,6.432656780415384
2138,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 1, 0]))",2353.9444376631654,2380.2567500803066,11.397994120742165,0.39575179606249244
2139,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 1, 1]))",12508.736166460603,12538.807380651622,244.9855716597467,7.988122478853429
2140,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 0, 0]))",1729.4824796332286,1755.7947920503696,4.325442302078314,0.148598797538603
2141,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 0, 1]))",11993.04839550965,12023.119609700669,228.8872573189967,7.475533982275508
2142,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 1, 0]))",6809.36111828937,6839.432332480388,160.00708970788054,5.16108054599421
2143,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 1, 1]))",10741.376841558225,10775.206957523122,206.35005942210165,6.768861473654729
2144,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",1727.2753069175783,1749.828717560842,4.682685501484116,0.1596159538648619
2145,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",10386.112887651458,10412.4252000686,59.96866570803383,2.1106367759445606
2146,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",11123.815340312756,11150.127652729898,197.536140056569,6.432656780415384
2147,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",11361.62653508155,11391.69774927257,50.65276619445452,1.8040130677253394
2148,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",2353.9444376631654,2380.2567500803066,11.397994120742165,0.39575179606249244
2149,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",10965.356308821745,10995.427523012764,55.177296978456035,1.9506561295015146
2150,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",12508.736166460603,12538.807380651622,244.9855716597467,7.988122478853429
2151,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",12659.828004910043,12693.65812087494,26.728801044194036,1.0355487397902485
2152,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",1729.4824796332286,1755.7947920503696,4.325442302078314,0.148598797538603
2153,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",10427.240045578026,10457.311259769045,59.70903110744471,2.101778894550777
2154,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",11993.04839550965,12023.119609700669,228.8872573189967,7.475533982275508
2155,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",12217.108444515165,12250.938560480061,31.14115135791752,1.1829214214907107
2156,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",6809.36111828937,6839.432332480388,160.00708970788054,5.16108054599421
2157,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",11730.182661774928,11764.012777739825,37.054609482770005,1.3749184981450426
2158,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",10741.376841558225,10775.206957523122,206.35005942210165,6.768861473654729
2159,"((2, 0, 0), (2, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",11030.113104296757,11067.702122035531,45.848660005730345,1.6560086833585643
2160,"((2, 0, 0), (2, 0, 1, 12), 'n')",1761.3811509074692,1783.934561550733,12.420991250128717,0.417854890319519
2161,"((2, 0, 0), (2, 0, 1, 12), 'c')",1729.5049285013483,1755.8172409184892,4.555307111316619,0.15505136227173044
2162,"((2, 0, 0), (2, 0, 1, 12), 't')",1766.791171065012,1793.1034834821528,7.969058940364245,0.2898959039987358
2163,"((2, 0, 0), (2, 0, 1, 12), 'ct')",2149.0471311834785,2179.1183453744966,14.00575306042914,0.46426235404523997
2164,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 0]))",1729.5049285013483,1755.8172409184892,4.555307111316619,0.15505136227173044
2165,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 1]))",2405.5779129377097,2435.6491271287277,119.6973997697841,3.619441001343881
2166,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 0]))",2149.0471311834785,2179.1183453744966,14.00575306042914,0.46426235404523997
2167,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 1]))",4144.332090828473,4178.162206793369,19.58836337751309,0.642522781704607
2168,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 0, 0]))",1729.5049285013483,1755.8172409184892,4.555307111316619,0.15505136227173044
2169,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 0, 1]))",140119.10885149633,140149.18006568734,367.20691327029255,12.735221942570183
2170,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 1, 0]))",2405.5779129377097,2435.6491271287277,119.6973997697841,3.619441001343881
2171,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 1, 1]))",160989.9210367897,161023.7511527546,496.41159717799087,17.295754779942854
2172,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 0, 0]))",2149.0471311834785,2179.1183453744966,14.00575306042914,0.46426235404523997
2173,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 0, 1]))",152797.04665671152,152830.87677267642,467.9702566028911,16.329819822252592
2174,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 1, 0]))",4144.332090828473,4178.162206793369,19.58836337751309,0.642522781704607
2175,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 1, 1]))",133462.2837054045,133499.87272314326,434.08718649596085,15.208962807406078
2176,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 0, 0, 0]))",1729.5049285013483,1755.8172409184892,4.555307111316619,0.15505136227173044
2177,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 0, 0, 1]))",125980.23647551677,126010.30768970778,110.15054293054763,4.162131538294355
2178,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 0, 1, 0]))",140119.10885149633,140149.18006568734,367.20691327029255,12.735221942570183
2179,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 0, 1, 1]))",140638.6677730051,140672.49788896999,97.24972113671413,3.7040256282295028
2180,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 1, 0, 0]))",2405.5779129377097,2435.6491271287277,119.6973997697841,3.619441001343881
2181,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 1, 0, 1]))",134795.36703470655,134829.19715067145,103.2105285167091,3.9126847730429235
2182,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 1, 1, 0]))",160989.9210367897,161023.7511527546,496.41159717799087,17.295754779942854
2183,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",157532.14307329574,157569.7320910345,69.95959814043542,2.7464013965087384
2184,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",2149.0471311834785,2179.1183453744966,14.00575306042914,0.46426235404523997
2185,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",126594.45305307896,126628.28316904386,109.75543191693825,4.147620346844803
2186,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",152797.04665671152,152830.87677267642,467.9702566028911,16.329819822252592
2187,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",149273.84131342982,149311.43033116858,75.35850230452573,2.915168494085401
2188,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",4144.332090828473,4178.162206793369,19.58836337751309,0.642522781704607
2189,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",141135.14512423973,141172.7341419785,81.83218009063444,3.146283769323891
2190,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",133462.2837054045,133499.87272314326,434.08718649596085,15.208962807406078
2191,"((2, 0, 0), (2, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",130031.73419002297,130073.08210953562,91.77920085482467,3.4914007300205867
2192,"((2, 0, 0), (2, 0, 2, 12), 'n')",1760.8507174723247,1787.1630298894656,11.924822435791562,0.4017239374379731
2193,"((2, 0, 0), (2, 0, 2, 12), 'c')",1728.7115220054052,1758.7827361964235,4.136380691466139,0.13949768630042064
2194,"((2, 0, 0), (2, 0, 2, 12), 't')",1745.8166510691228,1775.887865260141,5.131342229549778,0.17424147972730403
2195,"((2, 0, 0), (2, 0, 2, 12), 'ct')",1755.2019090843562,1789.0320250492518,4.53102214916698,0.15556828215713056
2196,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 0]))",1728.7115220054052,1758.7827361964235,4.136380691466139,0.13949768630042064
2197,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 1]))",2395.300013298482,2429.1301292633775,54.02074584078332,1.517159704579412
2198,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 0]))",1755.2019090843562,1789.0320250492518,4.53102214916698,0.15556828215713056
2199,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 1]))",3770.1575186441473,3807.74653638292,18.740950816506533,0.6746090250072364
2200,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 0, 0]))",1728.7115220054052,1758.7827361964235,4.136380691466139,0.13949768630042064
2201,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 0, 1]))",351031.90134718496,351065.73146314983,533.2206957998283,18.806133934509454
2202,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 1, 0]))",2395.300013298482,2429.1301292633775,54.02074584078332,1.517159704579412
2203,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 1, 1]))",392379.7321062397,392417.3211239785,495.14651249296656,17.395790991913913
2204,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 0, 0]))",1755.2019090843562,1789.0320250492518,4.53102214916698,0.15556828215713056
2205,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 0, 1]))",370775.0568083731,370812.64582611184,467.1458200192948,16.433735279948483
2206,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 1, 0]))",3770.1575186441473,3807.74653638292,18.740950816506533,0.6746090250072364
2207,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 1, 1]))",320514.1094727187,320555.4573922313,434.45030150865335,15.343123044770186
2208,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 0, 0, 0]))",1728.7115220054052,1758.7827361964235,4.136380691466139,0.13949768630042064
2209,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 0, 0, 1]))",308872.1496970668,308905.9798130317,120.39230212621574,4.5346922286504805
2210,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 0, 1, 0]))",351031.90134718496,351065.73146314983,533.2206957998283,18.806133934509454
2211,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 0, 1, 1]))",345956.2937556312,345993.88277336996,108.22474913733838,4.082411248521558
2212,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 1, 0, 0]))",2395.300013298482,2429.1301292633775,54.02074584078332,1.517159704579412
2213,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 1, 0, 1]))",331224.6798726254,331262.26889036415,113.77577093163117,4.278831544788226
2214,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 1, 1, 0]))",392379.7321062397,392417.3211239785,495.14651249296656,17.395790991913913
2215,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 0, 1, 1, 1]))",386182.7087412384,386224.05666075106,84.76317496861962,3.207517967053595
2216,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 0, 0, 0]))",1755.2019090843562,1789.0320250492518,4.53102214916698,0.15556828215713056
2217,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 0, 0, 1]))",310450.69314553996,310488.2821632787,120.00226432256942,4.519991327221474
2218,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 0, 1, 0]))",370775.0568083731,370812.64582611184,467.1458200192948,16.433735279948483
2219,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 0, 1, 1]))",363750.96322727785,363792.3111467905,89.24828665243088,3.375316929353776
2220,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 1, 0, 0]))",3770.1575186441473,3807.74653638292,18.740950816506533,0.6746090250072364
2221,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 1, 0, 1]))",341913.7159126433,341955.06383215595,95.67467662200782,3.569994553898128
2222,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 1, 1, 0]))",320514.1094727187,320555.4573922313,434.45030150865335,15.343123044770186
2223,"((2, 0, 0), (2, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",313017.4913229847,313062.59814427124,104.40819817036649,3.889196310323124
2224,"((2, 0, 0), (2, 1, 0, 12), 'n')",1747.426930545635,1766.0284894286722,6.325981511095401,0.21464717727728883
2225,"((2, 0, 0), (2, 1, 1, 12), 'n')",1707.5412958939967,1729.8631665536411,4.670720589648465,0.16043039465021544
2226,"((2, 0, 0), (2, 1, 2, 12), 'n')",1708.9317787228317,1734.9739611590835,4.6902941703273475,0.1640332878465085
2227,"((2, 1, 0), (2, 0, 0, 12), 'n')",1744.8281481125507,1763.6068591804853,7.431259728349087,0.25534512805405624
2228,"((2, 1, 0), (2, 0, 1, 12), 'n')",1744.9663276419085,1767.50078092343,7.334958228760471,0.2529436342116905
2229,"((2, 1, 0), (2, 0, 2, 12), 'n')",1744.7760126201533,1771.0662081152618,7.301657481442227,0.2506120116577197
2230,"((2, 1, 0), (2, 1, 0, 12), 'n')",1782.0678800498326,1800.6530185568638,16.53236079335789,0.5515681563952253
2231,"((2, 1, 0), (2, 1, 1, 12), 'n')",1727.7226376920653,1750.0248039005025,6.973055913302161,0.24097108222626665
2232,"((2, 1, 0), (2, 1, 2, 12), 'n')",1727.9103902204804,1753.929584130324,6.780026309989393,0.23469481441036724
2233,"((2, 2, 0), (2, 0, 0, 12), 'n')",1891.6199124402406,1910.3827756343687,75.30610022337633,2.525877527644643
2234,"((2, 2, 0), (2, 0, 1, 12), 'n')",1891.882899218122,1914.3983350510757,86.55256400445276,2.89957335701493
2235,"((2, 2, 0), (2, 0, 2, 12), 'n')",1891.5158920033248,1917.7839004751042,85.55423089244873,2.905488778596948
2236,"((2, 0, 1), (0, 0, 0, 12), 'n')",1720.5111100456857,1735.5467171411947,7.2529452411343245,0.24822083087198096
2237,"((2, 0, 1), (0, 0, 0, 12), 'c')",1717.092792981285,1735.8873018506713,5.094611625631144,0.16974192324410972
2238,"((2, 0, 1), (0, 0, 0, 12), 't')",1724.0090694967164,1742.8035783661028,7.4708368955198035,0.2558093472635412
2239,"((2, 0, 1), (0, 0, 0, 12), 'ct')",1729.9144818968302,1752.467892540094,4.42071525644146,0.15184500557712613
2240,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0]))",1717.092792981285,1735.8873018506713,5.094611625631144,0.16974192324410972
2241,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1]))",1730.7635441631044,1753.3169548063681,5.802071486507833,0.19535041286061783
2242,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0]))",1729.9144818968302,1752.467892540094,4.42071525644146,0.15184500557712613
2243,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1]))",1719.352109544422,1745.664421961563,12.445967266209138,0.4153115517079621
2244,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0, 0]))",1717.092792981285,1735.8873018506713,5.094611625631144,0.16974192324410972
2245,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0, 1]))",1730.155211162673,1752.7086218059367,7.2230290012329395,0.24421007551536275
2246,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1, 0]))",1730.7635441631044,1753.3169548063681,5.802071486507833,0.19535041286061783
2247,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1, 1]))",1724.4577288136177,1750.7700412307586,17.070019258213364,0.5632686221658263
2248,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0, 0]))",1729.9144818968302,1752.467892540094,4.42071525644146,0.15184500557712613
2249,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0, 1]))",1721.0210043591019,1747.3333167762428,15.031888747656966,0.4984585578265783
2250,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1, 0]))",1719.352109544422,1745.664421961563,12.445967266209138,0.4153115517079621
2251,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1, 1]))",1720.5999140500116,1750.67112824103,8.70449822251248,0.2963737773345711
2252,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",1717.092792981285,1735.8873018506713,5.094611625631144,0.16974192324410972
2253,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",1731.7810222015607,1754.3344328448245,4.44260293458308,0.1518431539269225
2254,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",1730.155211162673,1752.7086218059367,7.2230290012329395,0.24421007551536275
2255,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",1733.4750236487612,1759.787336065902,7.309978824569979,0.24672297846283717
2256,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",1730.7635441631044,1753.3169548063681,5.802071486507833,0.19535041286061783
2257,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",1733.9712521129095,1760.2835645300504,5.704107177178649,0.19193852533133032
2258,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",1724.4577288136177,1750.7700412307586,17.070019258213364,0.5632686221658263
2259,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",1728.2201189255384,1758.2913331165566,17.865487520581535,0.5881286726157894
2260,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",1729.9144818968302,1752.467892540094,4.42071525644146,0.15184500557712613
2261,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",1733.9408162641678,1760.2531286813087,4.5476833660864795,0.15559842754862213
2262,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",1721.0210043591019,1747.3333167762428,15.031888747656966,0.4984585578265783
2263,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",1724.7959069555868,1754.867121146605,15.688295282967042,0.5187732585030804
2264,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",1719.352109544422,1745.664421961563,12.445967266209138,0.4153115517079621
2265,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",1723.1112765470557,1753.182490738074,12.911175764354331,0.4295386694019232
2266,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",1720.5999140500116,1750.67112824103,8.70449822251248,0.2963737773345711
2267,"((2, 0, 1), (0, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",1724.3145776021256,1758.144693567021,9.13216420190163,0.3099168721002409
2268,"((2, 0, 1), (0, 0, 1, 12), 'n')",1717.94354956074,1736.7380584301263,7.130258677197063,0.24407369033922005
2269,"((2, 0, 1), (0, 0, 1, 12), 'c')",1714.7856985302255,1737.3391091734893,5.113841752206936,0.17031570096026782
2270,"((2, 0, 1), (0, 0, 1, 12), 't')",1732.3772205343835,1754.9306311776472,3.664119819882779,0.12113681401115772
2271,"((2, 0, 1), (0, 0, 1, 12), 'ct')",1730.9832451214897,1757.2955575386306,4.44162813011313,0.152485471790773
2272,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0]))",1714.7856985302255,1737.3391091734893,5.113841752206936,0.17031570096026782
2273,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1]))",1742.8622908924872,1769.174603309628,5.929938101208266,0.19934102770415066
2274,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0]))",1730.9832451214897,1757.2955575386306,4.44162813011313,0.152485471790773
2275,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1]))",1733.1229881525278,1763.194202343546,12.445696947530884,0.4148686022032928
2276,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0, 0]))",1714.7856985302255,1737.3391091734893,5.113841752206936,0.17031570096026782
2277,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0, 1]))",1742.2605455505059,1768.5728579676468,7.214152238813948,0.2436645264516087
2278,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1, 0]))",1742.8622908924872,1769.174603309628,5.929938101208266,0.19934102770415066
2279,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1, 1]))",1737.407857929918,1767.4790721209363,17.06773043451638,0.5625367292790289
2280,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0, 0]))",1730.9832451214897,1757.2955575386306,4.44162813011313,0.152485471790773
2281,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0, 1]))",1734.4837484743439,1764.5549626653622,15.030581344809747,0.4979460394503521
2282,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1, 0]))",1733.1229881525278,1763.194202343546,12.445696947530884,0.4148686022032928
2283,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1, 1]))",1734.6006029278346,1768.43071889273,8.703229515222315,0.29601889876638926
2284,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0, 0, 0]))",1714.7856985302255,1737.3391091734893,5.113841752206936,0.17031570096026782
2285,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0, 0, 1]))",1743.9935409423542,1770.3058533594951,4.373389535226254,0.14976158504109058
2286,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0, 1, 0]))",1742.2605455505059,1768.5728579676468,7.214152238813948,0.2436645264516087
2287,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 0, 1, 1]))",1745.5887233857516,1775.6599375767698,7.2994052422754025,0.24619915784236648
2288,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1, 0, 0]))",1742.8622908924872,1769.174603309628,5.929938101208266,0.19934102770415066
2289,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1, 0, 1]))",1746.070033138979,1776.1412473299972,5.677762077112226,0.19080091338013863
2290,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 0]))",1737.407857929918,1767.4790721209363,17.06773043451638,0.5625367292790289
2291,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",1741.3527112545285,1775.1828272194239,17.85977101159539,0.586314397856202
2292,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",1730.9832451214897,1757.2955575386306,4.44162813011313,0.152485471790773
2293,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",1746.1209871213423,1776.1922013123606,4.485233980197309,0.15362145208658867
2294,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",1734.4837484743439,1764.5549626653622,15.030581344809747,0.4979460394503521
2295,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",1738.5107728924681,1772.3408888573636,15.683500339580101,0.5171149297105238
2296,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",1733.1229881525278,1763.194202343546,12.445696947530884,0.4148686022032928
2297,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",1737.1628204413698,1770.9929364062655,12.907534140471084,0.42846796850630503
2298,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",1734.6006029278346,1768.43071889273,8.703229515222315,0.29601889876638926
2299,"((2, 0, 1), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",1738.5828637216553,1776.171881460428,9.12799559357022,0.30942324737284804
2300,"((2, 0, 1), (0, 0, 2, 12), 'n')",1719.1087666249998,1741.6621772682636,7.267241137953252,0.2490235394521303
2301,"((2, 0, 1), (0, 0, 2, 12), 'c')",1717.6848412311185,1743.9971536482594,5.045787245201206,0.16795389294277996
2302,"((2, 0, 1), (0, 0, 2, 12), 't')",1748.9830104746447,1775.2953228917856,5.326371273561459,0.19479337671244906
2303,"((2, 0, 1), (0, 0, 2, 12), 'ct')",1731.2172442351039,1761.2884584261221,4.513018055596123,0.15443316748604827
2304,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 0]))",1717.6848412311185,1743.9971536482594,5.045787245201206,0.16795389294277996
2305,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 1]))",1778.0359551545703,1808.1071693455885,6.396598347839029,0.2152305606721324
2306,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 0]))",1731.2172442351039,1761.2884584261221,4.513018055596123,0.15443316748604827
2307,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 1, 1]))",1771.113512349994,1804.9436283148893,12.550127495321803,0.4216630635167101
2308,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 0, 0]))",1717.6848412311185,1743.9971536482594,5.045787245201206,0.16795389294277996
2309,"((2, 0, 1), (0, 0, 2, 12), poly1d([1, 0, 0, 1]))",1777.492937878804,1807.5641520698223,7.455196468605876,0.2520133995839444
